PPP1CA-203,Adig_Acropora_digitifera_2289,92.570,323,20,2,1,323,1,957,0.0,618
PPP1CA-203,Adig_Acropora_digitifera_9656,46.441,295,148,3,8,301,37,894,4.61e-98,291
PPP1CA-203,Adig_Acropora_digitifera_14274,45.000,260,141,2,30,288,49,825,1.30e-83,254
PPP1CA-203,Adig_Acropora_digitifera_2602,41.923,260,138,3,44,290,199,978,2.11e-72,227
PPP1CA-203,Adig_Acropora_digitifera_12620,70.073,137,39,1,170,306,1,405,1.90e-68,209
PPP1CA-203,Adig_Acropora_digitifera_6973,36.700,297,181,4,3,293,496,1383,1.81e-64,210
PPP1CA-203,Adig_Acropora_digitifera_15465,36.546,249,135,8,59,285,196,939,1.47e-43,156
PPP1CA-203,Adig_Acropora_digitifera_245,61.667,120,45,1,7,126,25,381,1.09e-42,143
PPP1CA-203,Adig_Acropora_digitifera_8666,33.708,89,50,3,130,209,1,267,4.57e-10,55.8
PPP1CB-203,Adig_Acropora_digitifera_2289,91.875,320,24,2,1,319,1,957,0.0,610
PPP1CB-203,Adig_Acropora_digitifera_9656,44.966,298,154,3,7,303,37,903,1.41e-96,287
PPP1CB-203,Adig_Acropora_digitifera_14274,39.865,296,165,3,29,323,49,900,8.44e-80,244
PPP1CB-203,Adig_Acropora_digitifera_2602,40.385,260,142,3,43,289,199,978,2.80e-69,219
PPP1CB-203,Adig_Acropora_digitifera_12620,72.093,129,36,0,169,297,1,387,2.50e-68,209
PPP1CB-203,Adig_Acropora_digitifera_6973,38.931,262,153,4,37,292,601,1383,6.31e-62,204
PPP1CB-203,Adig_Acropora_digitifera_15465,34.962,266,150,8,58,301,196,990,2.58e-44,158
PPP1CB-203,Adig_Acropora_digitifera_245,60.000,120,47,1,6,125,25,381,3.40e-42,141
PPP1CB-203,Adig_Acropora_digitifera_8666,37.079,89,47,4,129,208,1,267,8.94e-11,57.8
PPP1CC-201,Adig_Acropora_digitifera_2289,91.536,319,22,1,1,314,1,957,0.0,607
PPP1CC-201,Adig_Acropora_digitifera_9656,45.875,303,153,4,8,308,37,918,3.60e-100,296
PPP1CC-201,Adig_Acropora_digitifera_14274,43.357,286,155,4,30,314,49,888,5.75e-84,254
PPP1CC-201,Adig_Acropora_digitifera_2602,41.923,260,138,3,44,290,199,978,7.91e-72,225
PPP1CC-201,Adig_Acropora_digitifera_12620,71.318,129,37,0,170,298,1,387,1.05e-67,207
PPP1CC-201,Adig_Acropora_digitifera_6973,40.076,262,150,4,38,293,601,1383,1.37e-64,210
PPP1CC-201,Adig_Acropora_digitifera_15465,35.206,267,150,8,59,303,196,993,2.77e-44,157
PPP1CC-201,Adig_Acropora_digitifera_245,61.667,120,45,1,7,126,25,381,4.09e-43,144
PPP1CC-201,Adig_Acropora_digitifera_8666,33.708,89,50,3,130,209,1,267,3.36e-10,56.2
PHPT1-201,Ahya_Acropora_hyacinthus_3012,48.760,121,57,2,6,125,40,390,6.20e-39,125
PPM1D-201,Ahya_Acropora_hyacinthus_3950,28.710,310,162,13,99,402,157,927,6.89e-20,88.6
PPP6C-201,Ahya_Acropora_hyacinthus_4829,61.905,273,104,0,5,277,37,855,1.53e-129,368
PPP6C-201,Ahya_Acropora_hyacinthus_7039,88.202,178,21,0,5,182,7,540,1.21e-117,334
PPP6C-201,Ahya_Acropora_hyacinthus_4213,41.066,319,166,4,1,298,25,978,1.18e-84,256
PPP6C-201,Ahya_Acropora_hyacinthus_7177,53.125,96,45,0,33,128,199,486,1.29e-30,110
PPP6C-201,Ahya_Acropora_hyacinthus_10245,45.098,102,55,1,162,262,1,306,8.12e-25,94.0
PPP6C-201,Ahya_Acropora_hyacinthus_7166,47.561,82,42,1,160,240,234,479,6.66e-23,90.5
PPP6C-201,Ahya_Acropora_hyacinthus_7166,51.136,88,42,1,81,168,1,261,7.63e-23,90.1
PPP4C-201,Ahya_Acropora_hyacinthus_4829,66.207,290,98,0,2,291,25,894,8.73e-153,427
PPP4C-201,Ahya_Acropora_hyacinthus_4213,47.405,289,146,3,20,303,106,969,1.05e-99,295
PPP4C-201,Ahya_Acropora_hyacinthus_7039,65.556,180,62,0,4,183,1,540,3.17e-89,262
PPP4C-201,Ahya_Acropora_hyacinthus_7177,52.083,96,46,0,34,129,199,486,8.89e-32,114
PPP4C-201,Ahya_Acropora_hyacinthus_7166,56.098,82,35,1,161,241,234,479,1.94e-27,102
PPP4C-201,Ahya_Acropora_hyacinthus_7166,38.406,138,77,2,82,212,1,411,3.77e-24,93.6
PPP4C-201,Ahya_Acropora_hyacinthus_10245,43.137,102,57,1,163,263,1,306,1.49e-23,90.5
DUS1L-201,Ahya_Acropora_hyacinthus_8537,62.733,161,58,1,2,162,16,492,1.05e-75,232
DUS1L-201,Ahya_Acropora_hyacinthus_8054,28.105,153,109,1,123,274,37,495,3.20e-23,94.0
DUS1L-201,Ahya_Acropora_hyacinthus_11786,37.615,109,50,6,319,422,16,303,8.59e-11,56.2
PPP1CA-203,Ahya_Acropora_hyacinthus_4213,88.889,324,32,4,7,330,40,999,0.0,594
PPP1CA-203,Ahya_Acropora_hyacinthus_4829,46.441,295,148,3,8,301,37,894,6.53e-99,291
PPP1CA-203,Ahya_Acropora_hyacinthus_7166,79.208,101,21,0,92,192,1,303,1.63e-52,168
PPP1CA-203,Ahya_Acropora_hyacinthus_7166,90.244,82,8,0,170,251,234,479,2.44e-50,162
PPP1CA-203,Ahya_Acropora_hyacinthus_7039,47.239,163,85,1,30,191,49,537,5.11e-51,165
PPP1CA-203,Ahya_Acropora_hyacinthus_7177,53.125,96,45,0,44,139,199,486,8.99e-33,117
PPP1CA-203,Ahya_Acropora_hyacinthus_10245,39.048,105,62,2,173,276,4,315,9.19e-19,78.2
PPP1CB-203,Ahya_Acropora_hyacinthus_4213,95.298,319,14,1,1,319,25,978,0.0,634
PPP1CB-203,Ahya_Acropora_hyacinthus_4829,45.118,297,153,3,7,302,37,900,4.67e-97,286
PPP1CB-203,Ahya_Acropora_hyacinthus_7166,78.218,101,22,0,91,191,1,303,5.58e-52,166
PPP1CB-203,Ahya_Acropora_hyacinthus_7166,90.244,82,8,0,169,250,234,479,6.81e-50,161
PPP1CB-203,Ahya_Acropora_hyacinthus_7039,44.785,163,89,1,29,190,49,537,1.13e-47,156
PPP1CB-203,Ahya_Acropora_hyacinthus_7177,52.083,96,46,0,43,138,199,486,2.92e-31,113
PPP1CB-203,Ahya_Acropora_hyacinthus_10245,40.000,105,61,2,172,275,4,315,3.59e-19,79.0
PPP1CC-201,Ahya_Acropora_hyacinthus_4213,87.842,329,32,3,1,323,25,1005,0.0,591
PPP1CC-201,Ahya_Acropora_hyacinthus_4829,45.946,296,150,3,8,302,37,897,1.52e-99,293
PPP1CC-201,Ahya_Acropora_hyacinthus_7166,79.208,101,21,0,92,192,1,303,1.20e-52,168
PPP1CC-201,Ahya_Acropora_hyacinthus_7166,90.244,82,8,0,170,251,234,479,5.08e-50,161
PPP1CC-201,Ahya_Acropora_hyacinthus_7039,47.239,163,85,1,30,191,49,537,3.14e-51,166
PPP1CC-201,Ahya_Acropora_hyacinthus_7177,53.125,96,45,0,44,139,199,486,6.47e-33,117
PPP1CC-201,Ahya_Acropora_hyacinthus_10245,39.048,105,62,2,173,276,4,315,8.94e-19,77.8
EYA1-202,Amil_Acropora_millepora_1131,77.491,271,61,0,322,592,1447,2259,2.77e-156,466
EYA3-203,Amil_Acropora_millepora_1131,65.091,275,96,0,299,573,1435,2259,5.09e-122,377
EYA4-202,Amil_Acropora_millepora_1131,72.857,280,74,1,362,639,1420,2259,5.07e-154,462
EYA2-202,Amil_Acropora_millepora_1131,71.378,283,81,0,256,538,1411,2259,5.71e-146,437
PPM1D-201,Amil_Acropora_millepora_4476,51.264,277,127,4,99,373,121,933,3.03e-95,297
PPM1D-201,Amil_Acropora_millepora_5897,30.104,289,145,13,99,376,160,888,2.95e-20,92.8
PPM1D-201,Amil_Acropora_millepora_6442,31.783,258,121,12,99,354,514,1128,5.32e-20,92.8
PPM1D-201,Amil_Acropora_millepora_6463,28.387,310,163,13,99,402,157,927,4.21e-18,85.5
PPM1D-201,Amil_Acropora_millepora_20136,27.686,242,128,9,100,334,349,954,2.99e-12,68.2
PPM1D-201,Amil_Acropora_millepora_11213,24.648,284,146,10,119,356,748,1533,3.70e-11,65.5
PPM1D-201,Amil_Acropora_millepora_15869,30.909,165,71,6,171,328,964,1350,1.51e-10,63.5
PPM1D-201,Amil_Acropora_millepora_6668,27.083,240,121,11,98,328,241,825,2.96e-09,58.9
PPP6C-201,Amil_Acropora_millepora_10676,89.369,301,32,0,5,305,7,909,0.0,577
PPP6C-201,Amil_Acropora_millepora_13959,62.171,304,112,1,5,305,16,927,2.11e-146,413
PPP6C-201,Amil_Acropora_millepora_23629,58.472,301,125,0,5,305,37,939,1.02e-129,371
PPP6C-201,Amil_Acropora_millepora_19568,47.059,255,133,2,19,272,88,849,3.53e-85,258
PPP6C-201,Amil_Acropora_millepora_10986,41.066,319,166,4,1,298,1,954,2.47e-84,256
PPP6C-201,Amil_Acropora_millepora_23090,44.170,283,145,4,4,276,25,864,1.33e-80,246
PPP6C-201,Amil_Acropora_millepora_5482,44.151,265,131,5,33,281,199,990,1.43e-67,218
PPP6C-201,Amil_Acropora_millepora_13413,43.590,234,127,4,43,273,661,1356,7.51e-59,195
PPP6C-201,Amil_Acropora_millepora_8765,32.014,278,160,7,27,276,1648,2478,4.30e-40,148
PPP6C-201,Amil_Acropora_millepora_9404,42.953,149,74,2,135,272,121,567,2.97e-38,135
PPP6C-201,Amil_Acropora_millepora_6171,32.669,251,146,6,44,272,544,1293,1.62e-34,132
PPP6C-201,Amil_Acropora_millepora_7217,45.614,57,30,1,185,240,270,440,1.13e-20,60.5
PPP6C-201,Amil_Acropora_millepora_7217,51.064,47,23,0,135,181,121,261,1.13e-20,57.0
PPP4C-201,Amil_Acropora_millepora_13959,90.291,309,28,1,1,307,1,927,0.0,588
PPP4C-201,Amil_Acropora_millepora_23629,64.821,307,105,2,2,307,25,939,2.08e-153,431
PPP4C-201,Amil_Acropora_millepora_10676,61.184,304,117,1,4,307,1,909,5.16e-146,412
PPP4C-201,Amil_Acropora_millepora_19568,47.917,288,145,3,20,303,88,948,3.13e-100,297
PPP4C-201,Amil_Acropora_millepora_10986,47.405,289,146,3,20,303,82,945,2.95e-99,294
PPP4C-201,Amil_Acropora_millepora_23090,43.262,282,151,4,6,279,28,870,3.33e-83,253
PPP4C-201,Amil_Acropora_millepora_5482,43.462,260,132,3,34,279,199,975,2.36e-67,218
PPP4C-201,Amil_Acropora_millepora_13413,37.458,299,175,5,11,303,550,1428,8.00e-64,208
PPP4C-201,Amil_Acropora_millepora_9404,42.473,186,92,4,132,303,112,666,4.85e-46,155
PPP4C-201,Amil_Acropora_millepora_8765,34.164,281,156,7,28,280,1648,2487,1.42e-43,158
PPP4C-201,Amil_Acropora_millepora_6171,31.148,305,183,6,11,289,430,1341,7.49e-41,150
PPP4C-201,Amil_Acropora_millepora_7217,57.895,57,23,1,186,241,270,440,1.27e-24,74.3
PPP4C-201,Amil_Acropora_millepora_7217,49.020,51,25,1,132,182,112,261,1.27e-24,56.6
DUS1L-201,Amil_Acropora_millepora_11332,54.378,434,176,8,2,429,7,1260,1.62e-169,484
DUS1L-201,Amil_Acropora_millepora_23362,36.630,273,166,4,22,292,94,897,3.58e-48,167
DUS1L-201,Amil_Acropora_millepora_14011,27.759,299,203,5,12,309,160,1020,6.70e-37,142
DUS1L-201,Amil_Acropora_millepora_19708,29.885,261,162,6,17,259,19,792,3.34e-31,124
DUS1L-201,Amil_Acropora_millepora_12996,27.381,252,168,9,21,262,862,1602,3.49e-15,77.8
PPP1CA-203,Amil_Acropora_millepora_19568,92.570,323,20,2,1,323,1,957,0.0,618
PPP1CA-203,Amil_Acropora_millepora_10986,89.474,323,30,4,7,329,16,972,0.0,592
PPP1CA-203,Amil_Acropora_millepora_23090,69.000,300,90,2,7,306,25,915,5.88e-152,428
PPP1CA-203,Amil_Acropora_millepora_9404,78.027,223,25,5,121,323,19,675,1.55e-118,341
PPP1CA-203,Amil_Acropora_millepora_13959,48.708,271,137,2,30,299,58,867,4.19e-98,291
PPP1CA-203,Amil_Acropora_millepora_23629,46.441,295,148,3,8,301,37,894,7.70e-98,291
PPP1CA-203,Amil_Acropora_millepora_10676,41.946,298,157,5,30,326,49,897,1.58e-83,254
PPP1CA-203,Amil_Acropora_millepora_5482,41.923,260,138,3,44,290,199,978,5.99e-71,228
PPP1CA-203,Amil_Acropora_millepora_13413,36.877,301,175,6,3,293,496,1383,1.60e-63,208
PPP1CA-203,Amil_Acropora_millepora_8765,33.212,274,156,7,38,284,1648,2469,3.73e-45,164
PPP1CA-203,Amil_Acropora_millepora_6171,36.948,249,134,8,59,285,556,1299,7.72e-44,159
PPP1CA-203,Amil_Acropora_millepora_7217,71.084,83,14,2,121,193,19,267,2.85e-32,117
PPP1CA-203,Amil_Acropora_millepora_7217,65.556,90,22,2,171,251,171,440,1.17e-31,115
PPP1CB-203,Amil_Acropora_millepora_10986,93.578,327,20,1,1,327,1,978,0.0,636
PPP1CB-203,Amil_Acropora_millepora_19568,91.875,320,24,2,1,319,1,957,0.0,610
PPP1CB-203,Amil_Acropora_millepora_23090,68.836,292,90,1,6,297,25,897,3.97e-151,426
PPP1CB-203,Amil_Acropora_millepora_9404,78.636,220,26,4,120,319,19,675,2.16e-120,345
PPP1CB-203,Amil_Acropora_millepora_23629,44.966,298,154,3,7,303,37,903,2.35e-96,287
PPP1CB-203,Amil_Acropora_millepora_13959,47.101,276,144,2,29,303,58,882,3.09e-96,287
PPP1CB-203,Amil_Acropora_millepora_10676,39.865,296,165,3,29,323,49,900,4.88e-80,245
PPP1CB-203,Amil_Acropora_millepora_5482,40.385,260,142,3,43,289,199,978,8.34e-68,219
PPP1CB-203,Amil_Acropora_millepora_13413,38.550,262,154,4,37,292,601,1383,3.84e-61,202
PPP1CB-203,Amil_Acropora_millepora_8765,35.401,274,150,8,37,283,1648,2469,1.55e-47,170
PPP1CB-203,Amil_Acropora_millepora_6171,35.338,266,149,8,58,301,556,1350,2.20e-44,160
PPP1CB-203,Amil_Acropora_millepora_7217,69.880,83,15,2,120,192,19,267,1.37e-31,115
PPP1CB-203,Amil_Acropora_millepora_7217,65.556,90,22,2,170,250,171,440,3.41e-31,114
PPP1CC-201,Amil_Acropora_millepora_19568,91.536,319,22,1,1,314,1,957,0.0,607
PPP1CC-201,Amil_Acropora_millepora_10986,87.842,329,32,3,1,323,1,981,0.0,591
PPP1CC-201,Amil_Acropora_millepora_23090,69.521,292,88,1,7,298,25,897,5.91e-152,428
PPP1CC-201,Amil_Acropora_millepora_9404,77.169,219,25,4,121,314,19,675,2.29e-115,332
PPP1CC-201,Amil_Acropora_millepora_23629,45.875,303,153,4,8,308,37,918,6.01e-100,296
PPP1CC-201,Amil_Acropora_millepora_13959,47.445,274,142,2,30,302,58,876,1.89e-96,287
PPP1CC-201,Amil_Acropora_millepora_10676,43.357,286,155,4,30,314,49,888,2.88e-84,256
PPP1CC-201,Amil_Acropora_millepora_5482,41.923,260,138,3,44,290,199,978,2.03e-70,226
PPP1CC-201,Amil_Acropora_millepora_13413,39.695,262,151,4,38,293,601,1383,9.84e-64,209
PPP1CC-201,Amil_Acropora_millepora_8765,32.847,274,157,7,38,284,1648,2469,4.17e-45,163
PPP1CC-201,Amil_Acropora_millepora_6171,35.581,267,149,8,59,303,556,1353,1.89e-44,160
PPP1CC-201,Amil_Acropora_millepora_7217,71.084,83,14,2,121,193,19,267,2.75e-32,117
PPP1CC-201,Amil_Acropora_millepora_7217,64.444,90,23,2,171,251,171,440,1.06e-30,113
PHPT1-201,Apal_XM_021056912.2,46.341,123,62,1,3,125,31,387,1.53e-32,113
EYA1-202,Apal_XM_028659571.1,76.384,271,64,0,322,592,1596,2408,1.88e-142,450
EYA1-202,Apal_XM_021046525.2,76.384,271,64,0,322,592,3434,4246,2.22e-140,450
EYA3-203,Apal_XM_028659571.1,65.455,275,95,0,299,573,1584,2408,3.08e-114,372
EYA3-203,Apal_XM_021046525.2,65.455,275,95,0,299,573,3422,4246,1.81e-113,372
EYA4-202,Apal_XM_028659571.1,73.310,281,73,1,361,639,1566,2408,3.57e-142,451
EYA4-202,Apal_XM_021046525.2,73.310,281,73,1,361,639,3404,4246,4.39e-140,451
EYA2-202,Apal_XM_028659571.1,69.258,283,87,0,256,538,1560,2408,1.27e-133,424
EYA2-202,Apal_XM_021046525.2,69.258,283,87,0,256,538,3398,4246,5.20e-132,424
PPM1D-201,Apal_XM_021050133.2,57.299,274,113,3,100,372,273,1085,1.76e-100,317
PPM1D-201,Apal_XM_021049290.2,48.710,310,152,4,100,406,2814,3731,1.91e-86,295
PPM1D-201,Apal_XM_021057247.2,32.087,321,151,16,98,408,619,1410,2.83e-23,105
PPM1D-201,Apal_XM_021056013.2,29.930,284,142,12,99,375,349,1050,3.40e-19,93.2
PPM1D-201,Apal_XM_021047337.2,27.686,242,130,9,100,334,391,1002,1.02e-13,74.7
PPM1D-201,Apal_XM_021038622.2,25.497,302,172,14,99,391,267,1040,2.70e-13,73.2
PPM1D-201,Apal_XM_021036240.2,29.333,225,113,10,98,317,316,867,2.45e-09,60.5
PPM1D-201,Apal_XM_021036241.2,28.632,234,121,10,98,326,447,1025,4.09e-09,60.1
PPM1D-201,Apal_XM_021061374.1,32.121,165,69,8,171,328,894,1280,7.99e-09,59.3
PPM1D-201,Apal_XM_021061376.1,32.121,165,69,8,171,328,891,1277,8.27e-09,59.3
PPP6C-201,Apal_XM_021038206.2,87.043,301,39,0,5,305,17,919,0.0,566
PPP6C-201,Apal_XM_021059039.2,62.500,304,111,1,5,305,270,1181,4.55e-141,414
PPP6C-201,Apal_XM_021059038.2,61.967,305,113,1,4,305,627,1541,3.65e-138,410
PPP6C-201,Apal_XM_021049344.2,58.140,301,126,0,5,305,205,1107,4.08e-125,368
PPP6C-201,Apal_XM_021041953.2,47.451,255,132,2,19,272,233,994,1.57e-79,260
PPP6C-201,Apal_XM_021050033.2,45.769,260,139,2,19,277,141,917,1.62e-79,255
PPP6C-201,Apal_XM_028658799.1,43.382,272,137,5,26,281,321,1133,7.51e-67,220
PPP6C-201,Apal_XM_021046827.2,42.308,234,130,4,43,273,658,1353,1.75e-55,191
PPP6C-201,Apal_XM_021049427.2,33.688,282,159,7,22,275,1933,2778,1.23e-43,160
PPP6C-201,Apal_XM_021056106.2,34.586,266,140,9,40,275,1269,2054,2.33e-36,139
PPP6C-201,Apal_XM_028662312.1,34.586,266,140,9,40,275,1279,2064,3.46e-36,138
PPP6C-201,Apal_XM_021049346.2,50.427,117,58,0,189,305,10,360,6.14e-33,120
PPP6C-201,Apal_XM_028659680.1,33.577,137,80,3,19,155,271,648,8.29e-16,75.5
PPP4C-201,Apal_XM_021059039.2,89.644,309,30,1,1,307,255,1181,0.0,583
PPP4C-201,Apal_XM_021059038.2,88.424,311,32,2,1,307,609,1541,0.0,572
PPP4C-201,Apal_XM_021049344.2,65.789,304,101,2,5,307,202,1107,6.05e-151,434
PPP4C-201,Apal_XM_021038206.2,60.984,305,118,1,3,307,8,919,2.81e-142,414
PPP4C-201,Apal_XM_021050033.2,46.713,289,148,3,20,303,141,1004,2.99e-93,291
PPP4C-201,Apal_XM_021041953.2,47.569,288,146,3,20,303,233,1093,2.73e-92,294
PPP4C-201,Apal_XM_028658799.1,43.511,262,133,3,34,281,342,1124,2.23e-67,222
PPP4C-201,Apal_XM_021046827.2,38.462,299,172,5,11,303,547,1425,1.28e-63,214
PPP4C-201,Apal_XM_021049427.2,34.965,286,158,6,23,280,1933,2790,1.57e-48,174
PPP4C-201,Apal_XM_021049346.2,59.664,119,45,2,190,307,10,360,7.53e-46,153
PPP4C-201,Apal_XM_021056106.2,33.445,299,165,9,25,293,1221,2105,3.10e-42,155
PPP4C-201,Apal_XM_028662312.1,33.445,299,165,9,25,293,1231,2115,5.56e-42,155
PPP4C-201,Apal_XM_028659680.1,33.577,137,80,3,20,156,271,648,2.52e-17,79.7
CDCA2-201,Apal_XM_021041680.2,63.636,33,12,0,388,420,721,819,9.38e-06,50.8
DUS1L-201,Apal_XM_021045803.2,53.409,440,194,5,3,440,116,1408,7.30e-167,484
DUS1L-201,Apal_XM_021042306.2,34.749,259,163,3,20,277,158,919,8.76e-45,161
DUS1L-201,Apal_XM_021049742.2,25.263,285,189,10,20,301,2,793,7.56e-18,87.0
DUS1L-201,Apal_XM_021037443.2,25.794,252,174,7,21,263,906,1649,6.15e-17,84.3
DUS1L-201,Apal_XM_028657103.1,25.794,252,174,7,21,263,906,1649,7.14e-17,84.3
DUS1L-201,Apal_XM_028658335.1,26.897,290,173,11,18,288,318,1127,8.66e-17,83.6
PPP1CA-203,Apal_XM_021041953.2,92.570,323,20,1,1,323,146,1102,0.0,622
PPP1CA-203,Apal_XM_021050033.2,89.164,323,30,5,1,323,60,1013,0.0,589
PPP1CA-203,Apal_XM_021049344.2,46.780,295,147,3,8,301,205,1062,5.54e-95,292
PPP1CA-203,Apal_XM_021059039.2,48.540,274,139,2,30,302,312,1130,5.60e-94,293
PPP1CA-203,Apal_XM_021059038.2,48.540,274,139,2,30,302,672,1490,9.42e-93,293
PPP1CA-203,Apal_XM_021038206.2,41.946,298,157,4,30,326,59,907,5.85e-80,255
PPP1CA-203,Apal_XM_028658799.1,40.385,260,142,3,44,290,342,1121,3.19e-66,219
PPP1CA-203,Apal_XM_021046827.2,42.966,263,142,5,38,293,595,1380,6.90e-65,218
PPP1CA-203,Apal_XM_028659680.1,54.601,163,55,4,7,165,205,648,6.18e-50,166
PPP1CA-203,Apal_XM_021049427.2,32.857,280,160,7,33,284,1933,2772,9.31e-50,178
PPP1CA-203,Apal_XM_021056106.2,36.630,273,147,7,41,287,1239,2057,8.99e-47,170
PPP1CA-203,Apal_XM_028662312.1,36.630,273,147,7,41,287,1249,2067,1.13e-46,169
PPP1CA-203,Apal_XM_021049346.2,48.544,103,52,1,199,301,10,315,4.21e-26,102
PPP1CA-203,Apal_XR_002334743.2,71.429,42,12,0,257,298,33,158,4.96e-13,66.6
PPP1CB-203,Apal_XM_021050033.2,95.298,319,14,1,1,319,60,1013,0.0,634
PPP1CB-203,Apal_XM_021041953.2,91.562,320,25,2,1,319,146,1102,0.0,609
PPP1CB-203,Apal_XM_021049344.2,44.737,304,161,3,1,303,178,1071,1.74e-93,288
PPP1CB-203,Apal_XM_021059039.2,45.455,297,149,3,29,324,312,1166,7.47e-92,288
PPP1CB-203,Apal_XM_021059038.2,45.455,297,149,3,29,324,672,1526,1.02e-90,288
PPP1CB-203,Apal_XM_021038206.2,40.203,296,164,3,29,323,59,910,2.51e-76,245
PPP1CB-203,Apal_XM_028658799.1,39.231,260,145,3,43,289,342,1121,6.29e-64,213
PPP1CB-203,Apal_XM_021046827.2,41.825,263,145,5,37,292,595,1380,1.44e-62,211
PPP1CB-203,Apal_XM_021049427.2,34.146,287,159,8,27,283,1912,2772,1.38e-50,181
PPP1CB-203,Apal_XM_028659680.1,53.988,163,56,4,6,164,205,648,8.36e-50,166
PPP1CB-203,Apal_XM_028662312.1,35.889,287,158,7,40,300,1249,2109,1.01e-47,172
PPP1CB-203,Apal_XM_021056106.2,35.889,287,158,7,40,300,1239,2099,1.03e-47,172
PPP1CB-203,Apal_XM_021049346.2,45.283,106,57,1,198,303,10,324,2.74e-25,100
PPP1CB-203,Apal_XR_002334743.2,64.000,50,18,0,256,305,33,182,2.22e-14,70.5
PPP1CC-201,Apal_XM_021041953.2,92.500,320,19,1,1,315,146,1105,0.0,614
PPP1CC-201,Apal_XM_021050033.2,89.097,321,27,3,1,315,60,1016,0.0,588
PPP1CC-201,Apal_XM_021049344.2,45.875,303,153,4,8,308,205,1086,2.41e-96,295
PPP1CC-201,Apal_XM_021059039.2,47.203,286,148,3,30,313,312,1166,4.97e-93,291
