BARD1-201,Adig_Acropora_digitifera_12172,37.383,107,67,0,425,531,1300,1620,4.56e-11,65.9
BARD1-201,Adig_Acropora_digitifera_12172,38.318,107,66,0,425,531,805,1125,6.30e-11,65.5
BARD1-201,Adig_Acropora_digitifera_12172,35.165,91,59,0,432,522,1915,2187,1.27e-09,61.2
BARD1-201,Adig_Acropora_digitifera_12172,36.792,106,66,1,427,531,511,828,2.70e-09,60.1
BARD1-201,Adig_Acropora_digitifera_12172,37.778,90,56,0,427,516,232,501,7.94e-09,58.5
BARD1-201,Adig_Acropora_digitifera_12172,33.333,123,80,2,424,545,901,1266,1.16e-08,57.8
BARD1-201,Adig_Acropora_digitifera_12172,29.452,146,70,2,430,542,1513,1950,2.48e-08,57.0
BARD1-201,Adig_Acropora_digitifera_12172,33.333,99,66,0,424,522,1099,1395,3.28e-08,56.6
BARD1-201,Adig_Acropora_digitifera_12172,35.417,96,62,0,428,523,2002,2289,4.45e-08,56.2
BARD1-201,Adig_Acropora_digitifera_12172,34.286,105,68,1,428,531,613,927,1.26e-07,54.7
BARD1-201,Adig_Acropora_digitifera_12172,32.143,112,76,0,427,538,1702,2037,1.92e-07,53.9
BARD1-201,Adig_Acropora_digitifera_11762,40.000,85,50,1,435,518,106,360,2.55e-12,65.5
BARD1-201,Adig_Acropora_digitifera_14027,36.893,103,65,0,432,534,529,837,4.37e-12,68.9
BARD1-201,Adig_Acropora_digitifera_14027,36.190,105,67,0,430,534,226,540,8.15e-12,68.2
BARD1-201,Adig_Acropora_digitifera_14027,36.111,108,66,1,418,525,895,1209,1.86e-09,60.5
BARD1-201,Adig_Acropora_digitifera_14027,38.710,93,56,1,430,521,622,900,2.31e-08,57.0
BARD1-201,Adig_Acropora_digitifera_14027,32.632,95,64,0,424,518,307,591,3.70e-08,56.2
BARD1-201,Adig_Acropora_digitifera_14027,33.051,118,77,2,416,531,376,729,4.98e-08,55.8
BARD1-201,Adig_Acropora_digitifera_14027,38.384,99,54,2,430,524,1636,1923,5.02e-08,55.8
BARD1-201,Adig_Acropora_digitifera_14027,35.417,96,59,2,425,518,805,1089,6.32e-08,55.5
BARD1-201,Adig_Acropora_digitifera_14027,32.168,143,61,5,424,531,2125,2550,1.95e-07,53.9
BARD1-201,Adig_Acropora_digitifera_14027,37.037,108,63,3,428,531,2536,2856,3.74e-06,49.7
BARD1-201,Adig_Acropora_digitifera_14027,36.264,91,54,2,428,514,1420,1692,7.98e-06,48.5
BARD1-201,Adig_Acropora_digitifera_6650,38.235,102,63,0,430,531,223,528,6.06e-12,65.5
BARD1-201,Adig_Acropora_digitifera_6650,34.615,104,68,0,430,533,421,732,5.61e-11,62.8
BARD1-201,Adig_Acropora_digitifera_2995,33.939,165,101,2,425,581,916,1410,8.92e-12,68.2
BARD1-201,Adig_Acropora_digitifera_2995,37.864,103,61,1,429,531,1327,1626,1.19e-09,61.2
BARD1-201,Adig_Acropora_digitifera_2995,35.632,87,56,0,435,521,1435,1695,3.59e-08,56.2
BARD1-201,Adig_Acropora_digitifera_2995,35.849,106,67,1,427,531,520,837,2.38e-07,53.5
BARD1-201,Adig_Acropora_digitifera_2995,33.000,100,66,1,435,533,445,744,2.59e-07,53.5
BARD1-201,Adig_Acropora_digitifera_2995,34.694,98,63,1,424,520,712,1005,3.58e-07,53.1
BARD1-201,Adig_Acropora_digitifera_2995,36.957,92,57,1,428,518,1513,1788,4.98e-07,52.8
BARD1-201,Adig_Acropora_digitifera_2995,35.227,88,57,0,429,516,3295,3558,2.02e-06,50.8
BARD1-201,Adig_Acropora_digitifera_2995,36.634,101,54,2,424,518,3175,3465,3.11e-06,50.1
BARD1-201,Adig_Acropora_digitifera_1411,35.385,130,82,2,416,543,202,591,1.09e-11,64.3
BARD1-201,Adig_Acropora_digitifera_10664,40.179,112,64,1,414,522,1153,1488,1.33e-11,67.8
BARD1-201,Adig_Acropora_digitifera_10664,39.362,94,54,2,428,519,1303,1581,2.43e-09,60.1
BARD1-201,Adig_Acropora_digitifera_10664,33.333,147,91,2,429,574,1108,1530,4.51e-09,59.3
BARD1-201,Adig_Acropora_digitifera_10664,35.955,89,57,0,429,517,1507,1773,6.07e-09,58.9
BARD1-201,Adig_Acropora_digitifera_10664,36.634,101,63,1,432,531,916,1218,1.03e-08,58.2
BARD1-201,Adig_Acropora_digitifera_10664,40.449,89,52,1,432,519,514,780,2.70e-08,56.6
BARD1-201,Adig_Acropora_digitifera_10664,36.607,112,67,2,414,521,751,1086,5.51e-08,55.8
BARD1-201,Adig_Acropora_digitifera_10664,38.824,85,51,1,431,514,109,363,2.10e-07,53.9
BARD1-201,Adig_Acropora_digitifera_10664,35.354,99,63,1,424,521,388,684,1.80e-06,50.8
BARD1-201,Adig_Acropora_digitifera_10664,31.884,138,84,3,438,572,733,1125,9.15e-06,48.5
BARD1-201,Adig_Acropora_digitifera_12550,31.765,170,102,3,424,587,127,612,1.36e-11,66.6
BARD1-201,Adig_Acropora_digitifera_12550,37.662,77,48,0,455,531,121,351,8.05e-08,54.7
BARD1-201,Adig_Acropora_digitifera_12550,30.496,141,77,4,425,557,427,810,3.23e-07,52.8
BARD1-201,Adig_Acropora_digitifera_3326,36.697,109,67,2,425,531,94,420,1.55e-11,66.6
BARD1-201,Adig_Acropora_digitifera_673,37.838,111,66,1,414,521,61,393,2.19e-11,67.0
BARD1-201,Adig_Acropora_digitifera_673,38.043,92,57,0,423,514,394,669,1.79e-09,60.5
BARD1-201,Adig_Acropora_digitifera_673,37.234,94,59,0,428,521,508,789,2.31e-09,60.1
BARD1-201,Adig_Acropora_digitifera_673,29.697,165,100,4,428,587,211,672,1.24e-06,51.2
BARD1-201,Adig_Acropora_digitifera_673,31.818,132,89,1,425,555,697,1092,3.16e-06,50.1
BARD1-201,Adig_Acropora_digitifera_147,31.746,126,86,0,423,548,1564,1941,2.77e-11,66.2
BARD1-201,Adig_Acropora_digitifera_147,34.234,111,72,1,425,534,436,768,1.18e-09,60.8
BARD1-201,Adig_Acropora_digitifera_147,37.113,97,61,0,435,531,1501,1791,2.44e-09,59.7
BARD1-201,Adig_Acropora_digitifera_147,27.500,160,112,2,428,586,547,1017,3.09e-08,56.2
BARD1-201,Adig_Acropora_digitifera_8130,33.858,127,72,1,435,549,49,429,3.20e-11,66.2
BARD1-201,Adig_Acropora_digitifera_8836,34.862,109,71,0,424,532,2323,2649,3.56e-11,65.9
BARD1-201,Adig_Acropora_digitifera_780,31.707,123,84,0,418,540,937,1305,3.56e-11,65.9
BARD1-201,Adig_Acropora_digitifera_780,33.588,131,51,1,424,518,448,840,8.75e-08,55.1
BARD1-201,Adig_Acropora_digitifera_780,35.294,102,65,1,432,532,778,1083,1.63e-07,53.9
BARD1-201,Adig_Acropora_digitifera_780,33.333,93,62,0,432,524,373,651,2.39e-07,53.5
BARD1-201,Adig_Acropora_digitifera_780,31.373,102,70,0,417,518,229,534,3.73e-07,52.8
BARD1-201,Adig_Acropora_digitifera_780,32.174,115,62,3,424,535,853,1158,1.66e-06,50.8
BARD1-201,Adig_Acropora_digitifera_780,33.636,110,63,2,432,531,145,474,1.80e-06,50.8
BARD1-201,Adig_Acropora_digitifera_780,31.461,89,51,1,444,522,82,348,3.54e-06,49.7
BARD1-201,Adig_Acropora_digitifera_488,47.436,78,40,1,444,520,10,243,4.06e-11,63.5
BARD1-201,Adig_Acropora_digitifera_7878,35.714,112,67,1,425,531,340,675,4.32e-11,65.5
BARD1-201,Adig_Acropora_digitifera_7825,30.508,118,81,1,428,544,97,450,6.42e-11,60.8
BARD1-201,Adig_Acropora_digitifera_6028,34.653,101,65,1,444,543,22,324,7.93e-11,60.1
BARD1-201,Adig_Acropora_digitifera_6028,32.530,83,56,0,431,513,85,333,6.61e-07,48.5
BARD1-201,Adig_Acropora_digitifera_14410,31.496,127,86,1,424,549,667,1047,8.75e-11,63.5
BARD1-201,Adig_Acropora_digitifera_16582,37.500,104,62,1,415,518,166,468,1.09e-10,63.5
BARD1-201,Adig_Acropora_digitifera_16582,34.234,111,69,1,416,522,451,783,4.62e-10,61.6
BARD1-201,Adig_Acropora_digitifera_16582,33.684,95,63,0,432,526,610,894,6.38e-09,57.8
BARD1-201,Adig_Acropora_digitifera_16582,35.000,100,60,1,425,519,688,987,1.39e-07,53.5
BARD1-201,Adig_Acropora_digitifera_16582,37.975,79,49,0,453,531,172,408,2.09e-07,53.1
BARD1-201,Adig_Acropora_digitifera_12354,40.000,100,53,2,424,518,850,1143,1.74e-10,63.9
BARD1-201,Adig_Acropora_digitifera_12354,38.776,98,58,1,430,527,247,534,5.40e-10,62.0
BARD1-201,Adig_Acropora_digitifera_12354,32.203,118,79,1,424,540,328,681,4.60e-08,55.8
BARD1-201,Adig_Acropora_digitifera_15083,29.570,186,97,6,423,591,301,807,2.02e-10,62.8
BARD1-201,Adig_Acropora_digitifera_15083,35.238,105,68,0,427,531,214,528,7.74e-10,61.2
BARD1-201,Adig_Acropora_digitifera_3552,37.363,91,57,0,432,522,889,1161,2.30e-10,62.4
BARD1-201,Adig_Acropora_digitifera_3552,35.632,87,56,0,432,518,790,1050,1.39e-08,56.6
BARD1-201,Adig_Acropora_digitifera_3552,34.737,95,60,2,432,525,466,747,1.59e-06,50.1
BARD1-201,Adig_Acropora_digitifera_3552,35.922,103,58,2,428,522,556,864,2.87e-06,49.3
BARD1-201,Adig_Acropora_digitifera_3552,35.870,92,58,1,428,518,355,630,4.03e-06,48.9
BARD1-201,Adig_Acropora_digitifera_1484,31.081,148,92,3,423,560,25,468,2.49e-10,60.5
BARD1-201,Adig_Acropora_digitifera_1484,29.661,118,79,2,430,543,148,501,7.76e-07,50.1
BARD1-201,Adig_Acropora_digitifera_2913,38.017,121,61,3,413,524,742,1089,2.53e-10,62.0
BARD1-201,Adig_Acropora_digitifera_2913,34.259,108,69,1,419,524,244,567,1.57e-06,50.1
BARD1-201,Adig_Acropora_digitifera_6491,37.736,106,63,1,429,531,142,459,2.71e-10,61.2
BARD1-201,Adig_Acropora_digitifera_6491,31.897,116,79,0,430,545,553,900,4.82e-09,57.4
BARD1-201,Adig_Acropora_digitifera_6491,34.615,104,67,1,430,532,352,663,2.33e-08,55.5
BARD1-201,Adig_Acropora_digitifera_357,37.113,97,58,1,431,524,46,336,2.75e-10,63.2
BARD1-201,Adig_Acropora_digitifera_357,34.146,123,74,2,428,543,145,513,8.97e-07,51.6
BARD1-201,Adig_Acropora_digitifera_357,32.673,101,66,1,423,521,337,639,9.35e-07,51.6
BARD1-201,Adig_Acropora_digitifera_4562,41.111,90,52,1,430,518,883,1152,3.05e-10,62.4
BARD1-201,Adig_Acropora_digitifera_4562,26.950,141,70,1,425,532,970,1392,8.17e-08,54.7
BARD1-201,Adig_Acropora_digitifera_14399,35.115,131,78,3,429,553,403,792,4.45e-10,62.4
BARD1-201,Adig_Acropora_digitifera_9973,32.886,149,82,5,428,561,1552,1989,7.18e-10,61.6
BARD1-201,Adig_Acropora_digitifera_9973,36.667,90,57,0,428,517,1453,1722,1.39e-06,51.2
BARD1-201,Adig_Acropora_digitifera_9973,33.696,92,61,0,424,515,1639,1914,2.48e-06,50.1
BARD1-201,Adig_Acropora_digitifera_4792,42.029,69,40,0,430,498,334,540,8.21e-10,59.7
BARD1-201,Adig_Acropora_digitifera_4792,31.429,105,72,0,428,532,229,543,3.01e-07,51.6
BARD1-201,Adig_Acropora_digitifera_243,33.945,109,71,1,427,534,508,834,8.50e-10,60.1
BARD1-201,Adig_Acropora_digitifera_243,34.483,87,57,0,428,514,613,873,1.86e-09,58.9
BARD1-201,Adig_Acropora_digitifera_243,36.538,104,50,5,428,515,265,576,3.65e-06,48.5
BARD1-201,Adig_Acropora_digitifera_16251,34.711,121,76,3,420,537,1,363,1.08e-09,60.8
BARD1-201,Adig_Acropora_digitifera_15405,36.735,98,61,1,423,519,298,591,1.08e-09,59.3
BARD1-201,Adig_Acropora_digitifera_14053,31.655,139,94,1,424,561,1555,1971,1.15e-09,60.8
BARD1-201,Adig_Acropora_digitifera_14053,28.931,159,104,4,428,582,499,960,2.50e-09,59.7
BARD1-201,Adig_Acropora_digitifera_14053,28.283,99,71,0,424,522,952,1248,1.05e-07,54.7
BARD1-201,Adig_Acropora_digitifera_14053,29.630,108,76,0,423,530,850,1173,4.43e-07,52.8
BARD1-201,Adig_Acropora_digitifera_2129,44.928,69,38,0,455,523,271,477,1.15e-09,58.5
BARD1-201,Adig_Acropora_digitifera_2129,35.870,92,58,1,424,514,277,552,3.99e-07,50.8
BARD1-201,Adig_Acropora_digitifera_2129,37.879,66,40,1,467,531,205,402,8.94e-06,46.6
BARD1-201,Adig_Acropora_digitifera_16814,27.742,155,78,2,424,544,730,1194,1.19e-09,60.5
BARD1-201,Adig_Acropora_digitifera_16814,31.000,100,68,1,418,517,517,813,4.44e-09,58.5
BARD1-201,Adig_Acropora_digitifera_5122,35.052,97,55,1,430,518,604,894,1.31e-09,60.5
BARD1-201,Adig_Acropora_digitifera_5122,32.979,94,63,0,425,518,811,1092,2.07e-07,53.1
BARD1-201,Adig_Acropora_digitifera_5122,29.310,116,74,1,424,531,685,1032,2.28e-06,50.1
BARD1-201,Adig_Acropora_digitifera_5122,32.584,89,59,1,428,515,496,762,6.42e-06,48.5
BARD1-201,Adig_Acropora_digitifera_7992,44.828,58,32,0,428,485,139,312,1.45e-09,55.8
BARD1-201,Adig_Acropora_digitifera_5268,32.292,96,65,0,430,525,454,741,1.94e-09,60.5
BARD1-201,Adig_Acropora_digitifera_5268,32.710,107,71,1,422,527,1,321,2.59e-08,56.6
BARD1-201,Adig_Acropora_digitifera_5268,37.500,96,60,0,424,519,1045,1332,1.90e-07,53.9
BARD1-201,Adig_Acropora_digitifera_5268,33.000,100,67,0,431,530,358,657,2.67e-07,53.5
BARD1-201,Adig_Acropora_digitifera_5268,37.363,91,57,0,429,519,961,1233,5.59e-06,48.9
BARD1-201,Adig_Acropora_digitifera_5973,29.268,123,87,0,414,536,1855,2223,2.56e-09,59.7
BARD1-201,Adig_Acropora_digitifera_8183,43.548,62,35,0,463,524,52,237,3.26e-09,54.7
BARD1-201,Adig_Acropora_digitifera_8183,33.333,90,60,0,430,519,52,321,8.56e-07,47.8
BARD1-201,Adig_Acropora_digitifera_5679,35.227,88,57,0,432,519,319,582,3.30e-09,57.4
BARD1-201,Adig_Acropora_digitifera_5679,34.211,76,48,2,428,501,505,732,3.41e-06,48.1
BARD1-201,Adig_Acropora_digitifera_16561,34.021,97,64,0,424,520,370,660,3.41e-09,59.3
BARD1-201,Adig_Acropora_digitifera_16561,35.593,118,68,2,422,531,142,495,2.37e-08,56.6
BARD1-201,Adig_Acropora_digitifera_10128,37.000,100,62,1,424,522,559,858,3.87e-09,59.7
BARD1-201,Adig_Acropora_digitifera_9260,33.945,109,69,2,428,533,67,393,4.19e-09,56.6
BARD1-201,Adig_Acropora_digitifera_16064,41.053,95,54,1,423,515,88,372,4.41e-09,59.3
BARD1-201,Adig_Acropora_digitifera_16064,32.773,119,76,2,417,531,601,957,4.87e-08,55.8
BARD1-201,Adig_Acropora_digitifera_16064,37.634,93,56,1,428,518,208,486,1.53e-06,50.8
BARD1-201,Adig_Acropora_digitifera_9969,38.384,99,61,0,429,527,1534,1830,5.81e-09,58.9
BARD1-201,Adig_Acropora_digitifera_9969,34.409,93,61,0,424,516,1618,1896,1.05e-08,58.2
BARD1-201,Adig_Acropora_digitifera_9969,28.188,149,86,3,428,555,2032,2478,7.00e-06,48.9
BARD1-201,Adig_Acropora_digitifera_1845,33.663,101,67,0,430,530,781,1083,7.43e-09,58.5
BARD1-201,Adig_Acropora_digitifera_1845,26.667,195,122,5,424,616,196,723,3.67e-07,53.1
BARD1-201,Adig_Acropora_digitifera_1845,31.579,95,65,0,430,524,1483,1767,3.16e-06,50.1
BARD1-201,Adig_Acropora_digitifera_5097,30.631,111,77,0,424,534,187,519,9.50e-09,55.5
BARD1-201,Adig_Acropora_digitifera_5097,33.019,106,71,0,428,533,298,615,1.57e-08,54.7
BARD1-201,Adig_Acropora_digitifera_5097,36.000,75,48,0,424,498,385,609,2.55e-07,51.2
BARD1-201,Adig_Acropora_digitifera_5097,30.833,120,79,1,428,543,100,459,1.60e-06,48.9
BARD1-201,Adig_Acropora_digitifera_7731,32.624,141,79,3,431,566,34,423,1.02e-08,57.8
BARD1-201,Adig_Acropora_digitifera_3246,36.842,95,59,1,424,517,343,627,1.12e-08,56.6
BARD1-201,Adig_Acropora_digitifera_3246,35.417,96,62,0,424,519,544,831,2.68e-07,52.4
BARD1-201,Adig_Acropora_digitifera_14062,34.375,96,63,0,425,520,430,717,1.30e-08,55.8
BARD1-201,Adig_Acropora_digitifera_5716,32.184,87,59,0,425,511,610,870,1.84e-08,55.8
BARD1-201,Adig_Acropora_digitifera_428,35.577,104,67,0,428,531,2776,3087,1.86e-08,57.4
BARD1-201,Adig_Acropora_digitifera_428,34.579,107,65,1,430,531,1834,2154,4.86e-08,55.8
BARD1-201,Adig_Acropora_digitifera_428,35.537,121,64,2,425,542,2659,2988,1.36e-07,54.3
BARD1-201,Adig_Acropora_digitifera_428,35.577,104,67,0,415,518,1393,1704,1.95e-07,53.9
BARD1-201,Adig_Acropora_digitifera_428,31.304,115,68,1,428,542,1531,1842,2.43e-07,53.5
BARD1-201,Adig_Acropora_digitifera_428,33.333,93,62,0,428,520,2875,3153,2.93e-07,53.1
BARD1-201,Adig_Acropora_digitifera_428,33.000,100,67,0,428,527,2578,2877,6.13e-07,52.4
BARD1-201,Adig_Acropora_digitifera_428,31.250,112,77,0,432,543,2392,2727,1.93e-06,50.8
BARD1-201,Adig_Acropora_digitifera_218,37.634,93,52,2,428,514,148,426,1.89e-08,55.8
BARD1-201,Adig_Acropora_digitifera_4049,33.028,109,65,2,428,531,2044,2361,2.02e-08,57.0
BARD1-201,Adig_Acropora_digitifera_4049,33.333,93,57,3,431,518,1555,1833,4.43e-06,49.3
BARD1-201,Adig_Acropora_digitifera_2421,33.628,113,71,2,414,522,1579,1917,2.07e-08,57.0
BARD1-201,Adig_Acropora_digitifera_9373,32.000,125,81,2,414,534,22,396,2.22e-08,52.8
BARD1-201,Adig_Acropora_digitifera_2879,33.621,116,73,2,422,533,571,918,3.01e-08,55.8
BARD1-201,Adig_Acropora_digitifera_15084,36.364,88,56,0,444,531,496,759,6.71e-08,55.5
BARD1-201,Adig_Acropora_digitifera_6190,36.957,92,57,1,432,522,61,336,6.84e-08,54.3
BARD1-201,Adig_Acropora_digitifera_13864,37.931,116,70,2,419,532,727,1074,7.06e-08,54.3
BARD1-201,Adig_Acropora_digitifera_13864,30.476,105,59,2,432,522,526,840,6.88e-07,51.2
BARD1-201,Adig_Acropora_digitifera_6914,34.783,92,59,1,428,518,514,789,7.80e-08,53.5
BARD1-201,Adig_Acropora_digitifera_6914,33.333,84,56,0,440,523,451,702,2.38e-07,52.0
BARD1-201,Adig_Acropora_digitifera_2987,34.167,120,72,3,428,540,334,693,8.12e-08,53.1
BARD1-201,Adig_Acropora_digitifera_1273,32.710,107,71,1,426,531,292,612,1.09e-07,54.3
BARD1-201,Adig_Acropora_digitifera_1273,34.146,82,54,0,424,505,886,1131,5.13e-07,52.0
BARD1-201,Adig_Acropora_digitifera_1273,28.037,107,77,0,428,534,499,819,1.99e-06,50.1
BARD1-201,Adig_Acropora_digitifera_16472,38.202,89,51,1,448,532,1,267,1.16e-07,53.1
BARD1-201,Adig_Acropora_digitifera_12359,31.624,117,78,2,430,544,1579,1929,1.32e-07,54.7
BARD1-201,Adig_Acropora_digitifera_3307,33.333,114,70,3,424,532,433,771,1.43e-07,53.1
BARD1-201,Adig_Acropora_digitifera_3307,37.500,96,56,2,429,521,349,633,1.71e-06,49.7
BARD1-201,Adig_Acropora_digitifera_1590,33.636,110,64,3,423,525,49,372,1.48e-07,53.9
BARD1-201,Adig_Acropora_digitifera_4321,33.962,106,66,3,430,531,424,741,1.51e-07,52.8
BARD1-201,Adig_Acropora_digitifera_7422,28.814,118,81,2,428,542,232,585,1.93e-07,52.0
BARD1-201,Adig_Acropora_digitifera_7422,34.000,100,64,1,425,522,124,423,1.36e-06,49.3
BARD1-201,Adig_Acropora_digitifera_7422,37.662,77,46,1,456,530,13,243,5.46e-06,47.8
BARD1-201,Adig_Acropora_digitifera_14588,26.154,195,123,4,414,590,178,753,1.96e-07,53.5
BARD1-201,Adig_Acropora_digitifera_2346,31.395,86,59,0,430,515,112,369,2.12e-07,50.8
BARD1-201,Adig_Acropora_digitifera_4706,33.721,86,57,0,430,515,118,375,4.87e-07,49.7
BARD1-201,Adig_Acropora_digitifera_8873,33.803,71,47,0,415,485,205,417,5.56e-07,48.9
BARD1-201,Adig_Acropora_digitifera_7383,37.879,66,41,0,417,482,280,477,7.07e-07,48.9
BARD1-201,Adig_Acropora_digitifera_14419,34.000,100,54,1,429,516,2641,2940,7.08e-07,52.0
BARD1-201,Adig_Acropora_digitifera_14419,38.144,97,60,0,428,524,2329,2619,8.46e-06,48.5
BARD1-201,Adig_Acropora_digitifera_3622,33.750,80,53,0,465,544,151,390,1.21e-06,47.8
BARD1-201,Adig_Acropora_digitifera_701,32.174,115,72,2,419,530,1822,2157,1.22e-06,51.2
BARD1-201,Adig_Acropora_digitifera_1036,43.750,64,34,1,457,518,331,522,1.25e-06,51.2
BARD1-201,Adig_Acropora_digitifera_16055,36.634,101,63,1,435,534,19,321,1.43e-06,50.4
BARD1-201,Adig_Acropora_digitifera_14163,35.294,85,55,0,460,544,193,447,1.58e-06,48.1
BARD1-201,Adig_Acropora_digitifera_14163,29.524,105,65,3,428,532,196,483,1.58e-06,48.1
BARD1-201,Adig_Acropora_digitifera_13860,39.655,58,35,0,428,485,922,1095,1.96e-06,50.1
BARD1-201,Adig_Acropora_digitifera_2487,32.727,110,69,2,418,523,373,699,2.64e-06,49.7
BARD1-201,Adig_Acropora_digitifera_14615,33.721,86,57,0,455,540,352,609,2.67e-06,48.1
BARD1-201,Adig_Acropora_digitifera_14615,35.211,71,44,1,425,495,361,567,4.19e-06,47.8
BARD1-201,Adig_Acropora_digitifera_15320,41.818,55,32,0,463,517,652,816,3.32e-06,49.7
BARD1-201,Adig_Acropora_digitifera_13768,34.375,96,63,0,424,519,2308,2595,3.40e-06,49.7
BARD1-201,Adig_Acropora_digitifera_10794,36.000,75,47,1,428,501,43,267,4.06e-06,45.1
BARD1-201,Adig_Acropora_digitifera_6578,33.000,100,64,2,449,545,25,324,4.23e-06,47.0
BARD1-201,Adig_Acropora_digitifera_11330,38.182,55,34,0,428,482,106,270,8.67e-06,44.3
