YTHDC2-201,Adig_Acropora_digitifera_1477,34.068,590,292,19,622,1163,19,1641,2.03e-81,278
YTHDC2-201,Adig_Acropora_digitifera_15011,33.503,588,332,12,599,1180,340,1944,3.00e-72,256
YTHDC2-201,Adig_Acropora_digitifera_15011,43.243,74,42,0,317,390,1,222,1.14e-15,81.6
YTHDC2-201,Adig_Acropora_digitifera_2630,68.627,153,48,0,216,368,25,483,1.31e-58,198
YTHDC2-201,Adig_Acropora_digitifera_9506,29.844,449,266,12,618,1055,781,2013,1.53e-49,187
YTHDC2-201,Adig_Acropora_digitifera_9506,41.346,208,107,5,190,387,163,771,4.77e-24,108
YTHDC2-201,Adig_Acropora_digitifera_9884,29.847,392,255,5,623,1013,1777,2895,3.83e-47,183
YTHDC2-201,Adig_Acropora_digitifera_9884,41.711,187,105,3,190,375,1138,1689,5.39e-25,112
YTHDC2-201,Adig_Acropora_digitifera_1240,28.187,557,309,19,470,982,661,2190,7.65e-46,180
YTHDC2-201,Adig_Acropora_digitifera_1240,41.808,177,93,3,216,383,427,954,8.65e-26,115
YTHDC2-201,Adig_Acropora_digitifera_14485,30.151,398,253,8,622,1014,211,1344,4.68e-44,167
YTHDC2-201,Adig_Acropora_digitifera_12460,25.605,496,311,10,606,1082,2137,3507,2.70e-43,171
YTHDC2-201,Adig_Acropora_digitifera_12460,43.005,193,107,2,190,382,1552,2121,1.12e-25,114
YTHDC2-201,Adig_Acropora_digitifera_14479,34.268,321,195,7,623,940,2251,3174,5.35e-41,164
YTHDC2-201,Adig_Acropora_digitifera_14479,40.816,196,111,3,190,384,1615,2190,1.09e-25,114
YTHDC2-201,Adig_Acropora_digitifera_5802,31.536,371,205,12,600,940,1696,2751,1.25e-36,150
YTHDC2-201,Adig_Acropora_digitifera_5802,35.266,207,118,7,183,379,892,1494,3.08e-16,84.0
YTHDC2-201,Adig_Acropora_digitifera_3637,35.938,192,118,2,663,853,1,564,8.28e-29,114
YTHDC2-201,Adig_Acropora_digitifera_3938,38.710,155,85,3,623,768,67,528,4.93e-26,105
YTHDC2-201,Adig_Acropora_digitifera_9511,42.458,179,85,4,216,381,100,621,5.10e-26,106
YTHDC2-201,Adig_Acropora_digitifera_5971,39.490,157,89,3,849,1003,1,459,8.71e-26,103
YTHDC2-201,Adig_Acropora_digitifera_2975,58.586,99,40,1,238,336,19,312,1.82e-21,89.7
YTHDC2-201,Adig_Acropora_digitifera_16534,36.296,135,81,2,1288,1417,1108,1512,1.48e-16,84.0
YTHDC2-201,Adig_Acropora_digitifera_2977,47.761,134,62,4,190,319,844,1233,7.28e-16,80.9
YTHDC2-201,Adig_Acropora_digitifera_15669,44.681,141,73,3,190,329,166,576,1.66e-15,75.9
YTHDC2-201,Adig_Acropora_digitifera_2681,53.333,90,35,3,216,300,160,423,3.88e-13,67.4
YTHDC2-201,Adig_Acropora_digitifera_447,25.000,144,103,2,799,940,49,471,2.05e-08,57.0
YTHDC2-201,Adig_Acropora_digitifera_1871,43.636,55,31,0,335,389,1,165,7.29e-08,52.0
YTHDC2-201,Adig_Acropora_digitifera_6560,27.941,136,91,3,810,941,1,399,7.65e-07,52.0
YTHDC2-201,Adig_Acropora_digitifera_14191,29.870,77,54,0,494,570,583,813,8.55e-06,49.3
YTHDC1-201,Adig_Acropora_digitifera_4651,45.833,144,71,1,354,497,1501,1911,2.87e-35,142
YTHDC1-201,Adig_Acropora_digitifera_16534,26.506,166,98,4,353,513,1102,1542,6.18e-10,61.2
YTHDF1-202,Adig_Acropora_digitifera_16534,70.408,196,56,2,345,539,979,1563,3.74e-90,286
YTHDF1-202,Adig_Acropora_digitifera_4651,33.824,136,86,2,387,522,1498,1893,2.31e-13,72.0
YTHDF1-202,Adig_Acropora_digitifera_8169,30.000,100,67,3,386,484,313,606,4.52e-07,50.1
YTHDF2-201,Adig_Acropora_digitifera_16534,70.745,188,54,1,381,567,1021,1584,3.71e-92,292
YTHDF2-201,Adig_Acropora_digitifera_4651,31.618,136,89,2,408,543,1498,1893,2.68e-12,68.6
YTHDF2-201,Adig_Acropora_digitifera_8169,29.000,100,68,3,407,505,313,606,2.85e-07,50.8
YTHDF3-205,Adig_Acropora_digitifera_16534,73.988,173,44,1,395,566,1045,1563,1.09e-85,276
YTHDF3-205,Adig_Acropora_digitifera_4651,31.618,136,89,2,414,549,1498,1893,7.74e-13,70.5
YTHDF3-205,Adig_Acropora_digitifera_8169,30.000,100,67,3,413,511,313,606,5.31e-07,50.1
HNRNPC-201,Adig_Acropora_digitifera_338,37.143,70,43,1,16,85,52,258,1.74e-07,47.8
HNRNPC-201,Adig_Acropora_digitifera_10256,30.000,80,55,1,6,85,190,426,2.89e-07,49.7
RBMX-201,Adig_Acropora_digitifera_7237,43.836,73,41,0,10,82,214,432,4.91e-14,70.9
RBMX-201,Adig_Acropora_digitifera_12004,48.438,64,33,0,9,72,25,216,2.48e-13,69.7
RBMX-201,Adig_Acropora_digitifera_12803,45.205,73,39,1,7,79,58,273,7.93e-13,68.6
RBMX-201,Adig_Acropora_digitifera_12803,36.709,79,49,1,6,84,322,555,1.66e-09,58.2
RBMX-201,Adig_Acropora_digitifera_12391,44.286,70,35,1,9,74,364,573,1.63e-12,66.2
RBMX-201,Adig_Acropora_digitifera_12391,36.000,75,44,1,5,75,40,264,6.32e-11,61.2
RBMX-201,Adig_Acropora_digitifera_14845,35.065,77,50,0,9,85,670,900,1.92e-11,63.5
RBMX-201,Adig_Acropora_digitifera_1424,42.667,75,43,0,10,84,55,279,2.93e-11,62.4
RBMX-201,Adig_Acropora_digitifera_14809,39.726,73,44,0,10,82,418,636,3.17e-11,62.4
RBMX-201,Adig_Acropora_digitifera_12018,39.241,79,48,0,1,79,61,297,1.35e-10,61.2
RBMX-201,Adig_Acropora_digitifera_13499,36.000,75,48,0,10,84,112,336,5.07e-10,59.3
RBMX-201,Adig_Acropora_digitifera_10217,41.667,84,46,3,5,86,307,555,1.10e-09,58.9
RBMX-201,Adig_Acropora_digitifera_10217,32.941,85,57,0,1,85,34,288,6.81e-08,53.1
RBMX-201,Adig_Acropora_digitifera_16499,32.895,76,51,0,10,85,94,321,1.11e-09,58.9
RBMX-201,Adig_Acropora_digitifera_2655,34.211,76,50,0,10,85,34,261,1.23e-09,57.0
RBMX-201,Adig_Acropora_digitifera_684,39.286,84,43,1,1,84,100,327,1.82e-09,56.6
RBMX-201,Adig_Acropora_digitifera_12889,35.802,81,44,1,7,87,4,222,2.10e-09,55.8
RBMX-201,Adig_Acropora_digitifera_6169,37.662,77,47,1,9,84,22,252,2.13e-09,55.5
RBMX-201,Adig_Acropora_digitifera_9503,42.466,73,42,0,10,82,31,249,2.82e-09,56.6
RBMX-201,Adig_Acropora_digitifera_13647,36.585,82,51,1,3,84,13,255,3.49e-09,56.2
RBMX-201,Adig_Acropora_digitifera_14568,40.000,75,45,0,10,84,166,390,4.81e-09,56.6
RBMX-201,Adig_Acropora_digitifera_3929,37.500,80,46,2,8,84,193,429,5.55e-09,55.5
RBMX-201,Adig_Acropora_digitifera_16178,42.105,57,33,0,9,65,106,276,9.57e-09,55.8
RBMX-201,Adig_Acropora_digitifera_7259,35.443,79,51,0,10,88,34,270,1.59e-08,53.5
RBMX-201,Adig_Acropora_digitifera_11230,35.443,79,44,2,10,88,895,1110,3.63e-08,54.7
RBMX-201,Adig_Acropora_digitifera_13769,35.616,73,47,0,10,82,313,531,4.13e-08,53.5
RBMX-201,Adig_Acropora_digitifera_9448,44.262,61,34,0,24,84,22,204,5.80e-08,51.6
RBMX-201,Adig_Acropora_digitifera_13212,35.714,84,53,1,5,88,616,864,6.81e-08,52.8
RBMX-201,Adig_Acropora_digitifera_13102,34.568,81,50,2,6,84,298,537,1.68e-07,51.6
RBMX-201,Adig_Acropora_digitifera_3186,31.507,73,50,0,10,82,724,942,1.94e-07,52.0
RBMX-201,Adig_Acropora_digitifera_12627,36.986,73,46,0,9,81,280,498,3.01e-07,51.2
RBMX-201,Adig_Acropora_digitifera_3342,28.947,76,54,0,10,85,832,1059,3.05e-07,50.8
RBMX-201,Adig_Acropora_digitifera_338,35.526,76,41,1,9,84,55,258,4.65e-07,47.0
RBMX-201,Adig_Acropora_digitifera_1398,31.646,79,52,1,7,85,241,471,6.06e-07,49.7
RBMX-201,Adig_Acropora_digitifera_2729,33.784,74,49,0,8,81,199,420,6.26e-07,50.1
RBMX-201,Adig_Acropora_digitifera_4564,39.474,76,41,2,10,84,256,471,1.14e-06,48.1
RBMX-201,Adig_Acropora_digitifera_12641,38.462,78,46,2,6,82,679,909,2.39e-06,48.1
RBMX-201,Adig_Acropora_digitifera_34,32.500,80,46,1,5,84,742,957,6.75e-06,47.4
RBMX-201,Adig_Acropora_digitifera_12498,37.879,66,41,0,9,74,55,252,9.67e-06,46.6
IGF2BP1-201,Adig_Acropora_digitifera_12106,27.216,485,293,11,126,561,7,1428,3.31e-35,137
IGF2BP1-201,Adig_Acropora_digitifera_13072,30.247,162,98,3,410,559,361,837,1.95e-09,58.2
IGF2BP1-201,Adig_Acropora_digitifera_13073,24.848,165,109,4,192,347,4,480,1.76e-08,55.5
IGF2BP1-201,Adig_Acropora_digitifera_14703,29.323,133,88,2,404,536,118,498,3.91e-08,54.7
IGF2BP1-201,Adig_Acropora_digitifera_14703,41.667,60,34,1,399,458,838,1014,8.08e-06,47.4
IGF2BP1-201,Adig_Acropora_digitifera_14977,29.231,130,82,2,400,526,151,519,4.09e-08,55.5
IGF2BP1-201,Adig_Acropora_digitifera_12677,21.474,312,191,9,198,458,154,1080,1.88e-07,52.8
IGF2BP1-201,Adig_Acropora_digitifera_8229,24.370,119,85,3,38,152,175,528,6.01e-06,47.8
IGF2BP2-204,Adig_Acropora_digitifera_12106,27.044,477,303,13,133,578,7,1395,5.04e-35,137
IGF2BP2-204,Adig_Acropora_digitifera_12106,26.554,177,114,7,186,348,883,1407,6.06e-07,51.2
IGF2BP2-204,Adig_Acropora_digitifera_12677,21.865,311,215,8,202,486,154,1080,7.19e-12,66.6
IGF2BP2-204,Adig_Acropora_digitifera_12677,33.333,153,91,4,435,577,151,606,4.22e-11,64.3
IGF2BP2-204,Adig_Acropora_digitifera_14977,34.400,125,72,4,433,554,166,519,2.21e-09,59.7
IGF2BP2-204,Adig_Acropora_digitifera_14977,30.061,163,94,6,202,356,175,627,8.92e-07,51.2
IGF2BP2-204,Adig_Acropora_digitifera_13073,25.786,159,107,3,202,351,10,480,7.84e-09,57.0
IGF2BP2-204,Adig_Acropora_digitifera_13072,31.126,151,89,3,437,575,358,801,1.62e-08,55.5
IGF2BP2-204,Adig_Acropora_digitifera_14703,29.323,133,88,2,432,564,118,498,2.56e-07,52.0
IGF2BP3-201,Adig_Acropora_digitifera_12106,35.897,156,91,3,195,344,202,660,2.14e-17,84.3
IGF2BP3-201,Adig_Acropora_digitifera_12106,33.540,161,89,5,408,553,931,1404,2.00e-12,68.6
IGF2BP3-201,Adig_Acropora_digitifera_12106,31.098,164,97,7,198,347,931,1416,2.30e-08,55.8
IGF2BP3-201,Adig_Acropora_digitifera_12677,22.581,310,190,8,198,458,154,1080,1.37e-10,62.4
IGF2BP3-201,Adig_Acropora_digitifera_12677,29.379,177,105,5,398,555,109,636,4.29e-09,57.8
IGF2BP3-201,Adig_Acropora_digitifera_14977,31.884,138,84,2,407,541,172,564,1.89e-09,59.7
IGF2BP3-201,Adig_Acropora_digitifera_13072,32.075,159,93,5,412,558,367,834,7.81e-09,56.2
IGF2BP3-201,Adig_Acropora_digitifera_14703,29.231,130,86,2,407,536,127,498,4.78e-07,51.2
IGF2BP3-201,Adig_Acropora_digitifera_13073,24.528,159,109,3,198,347,10,480,3.13e-06,48.5
IGF2BP3-201,Adig_Acropora_digitifera_8229,28.319,113,76,3,38,146,175,510,4.32e-06,48.1
FMR1-201,Adig_Acropora_digitifera_13096,43.705,421,192,4,10,430,1,1128,2.42e-119,365
HNRNPA2B1-201,Adig_Acropora_digitifera_12803,42.857,175,98,1,23,197,67,585,1.44e-45,159
HNRNPA2B1-201,Adig_Acropora_digitifera_12803,29.762,84,59,0,113,196,64,315,8.39e-09,55.8
HNRNPA2B1-201,Adig_Acropora_digitifera_12391,41.176,170,87,2,23,179,55,564,1.44e-39,140
HNRNPA2B1-201,Adig_Acropora_digitifera_12391,42.029,69,40,0,23,91,367,573,6.54e-11,61.2
HNRNPA2B1-201,Adig_Acropora_digitifera_12391,32.530,83,56,0,113,195,52,300,2.22e-10,59.7
HNRNPA2B1-201,Adig_Acropora_digitifera_12018,43.275,171,91,4,23,191,88,588,3.00e-39,142
HNRNPA2B1-201,Adig_Acropora_digitifera_12018,31.429,105,63,2,84,187,22,312,8.04e-09,55.5
HNRNPA2B1-201,Adig_Acropora_digitifera_16178,38.889,180,98,3,23,195,109,633,5.55e-36,135
HNRNPA2B1-201,Adig_Acropora_digitifera_16178,36.905,84,53,0,111,194,100,351,8.97e-13,68.2
HNRNPA2B1-201,Adig_Acropora_digitifera_13102,31.737,167,110,3,23,187,43,537,9.42e-26,103
HNRNPA2B1-201,Adig_Acropora_digitifera_13102,29.268,82,57,1,111,192,34,276,1.24e-07,51.6
HNRNPA2B1-201,Adig_Acropora_digitifera_8771,38.158,152,81,5,47,187,1,450,3.83e-25,99.4
HNRNPA2B1-201,Adig_Acropora_digitifera_4557,33.548,155,86,4,23,174,349,771,5.42e-16,77.4
HNRNPA2B1-201,Adig_Acropora_digitifera_4557,43.662,71,39,1,114,184,349,558,1.41e-10,60.8
HNRNPA2B1-201,Adig_Acropora_digitifera_13647,42.857,77,44,0,111,187,25,255,3.89e-14,70.5
HNRNPA2B1-201,Adig_Acropora_digitifera_13647,38.571,70,43,0,23,92,34,243,1.62e-10,60.1
HNRNPA2B1-201,Adig_Acropora_digitifera_15550,31.034,145,84,4,23,163,556,954,2.88e-13,70.1
HNRNPA2B1-201,Adig_Acropora_digitifera_2651,27.465,142,98,3,23,161,1987,2406,3.00e-12,67.0
HNRNPA2B1-201,Adig_Acropora_digitifera_8465,26.163,172,107,6,23,181,298,792,3.06e-12,66.2
HNRNPA2B1-201,Adig_Acropora_digitifera_15363,25.342,146,96,3,24,160,520,945,5.43e-11,62.8
HNRNPA2B1-201,Adig_Acropora_digitifera_7915,27.972,143,91,3,23,163,397,795,7.80e-11,62.4
HNRNPA2B1-201,Adig_Acropora_digitifera_12498,29.932,147,81,4,23,160,58,459,9.78e-11,62.0
HNRNPA2B1-201,Adig_Acropora_digitifera_10217,27.517,149,97,4,23,167,61,486,1.34e-10,61.2
HNRNPA2B1-201,Adig_Acropora_digitifera_3498,24.731,93,70,0,104,196,34,312,3.32e-10,56.6
HNRNPA2B1-201,Adig_Acropora_digitifera_3498,28.750,80,57,0,23,102,64,303,9.81e-08,49.3
HNRNPA2B1-201,Adig_Acropora_digitifera_14809,50.000,52,26,0,110,161,406,561,1.75e-09,56.6
HNRNPA2B1-201,Adig_Acropora_digitifera_14809,35.955,89,55,2,23,109,418,684,1.15e-08,54.3
HNRNPA2B1-201,Adig_Acropora_digitifera_6169,35.526,76,47,2,23,96,25,252,7.03e-09,53.9
HNRNPA2B1-201,Adig_Acropora_digitifera_6169,36.250,80,49,2,112,189,19,258,1.25e-06,47.4
HNRNPA2B1-201,Adig_Acropora_digitifera_12918,22.099,181,115,3,23,184,328,849,1.62e-08,54.7
HNRNPA2B1-201,Adig_Acropora_digitifera_3342,23.926,163,117,3,23,184,100,570,4.41e-08,53.1
HNRNPA2B1-201,Adig_Acropora_digitifera_3929,35.088,57,37,0,113,169,196,366,5.02e-08,52.4
HNRNPA2B1-201,Adig_Acropora_digitifera_12004,48.980,49,25,0,112,160,22,168,1.07e-07,52.0
HNRNPA2B1-201,Adig_Acropora_digitifera_16499,29.032,93,60,3,110,197,82,357,1.18e-07,52.4
HNRNPA2B1-201,Adig_Acropora_digitifera_16204,28.440,109,72,2,60,162,55,381,1.41e-07,52.4
HNRNPA2B1-201,Adig_Acropora_digitifera_16204,32.558,86,52,2,23,106,235,480,8.02e-07,49.7
HNRNPA2B1-201,Adig_Acropora_digitifera_4564,30.000,150,83,5,60,190,40,480,2.05e-07,50.1
HNRNPA2B1-201,Adig_Acropora_digitifera_2728,25.828,151,99,5,23,160,97,549,3.36e-07,50.1
HNRNPA2B1-201,Adig_Acropora_digitifera_4741,23.256,172,119,4,23,187,184,681,5.24e-07,49.7
HNRNPA2B1-201,Adig_Acropora_digitifera_14642,45.652,46,25,0,146,191,1,138,1.00e-06,48.5
HNRNPA2B1-201,Adig_Acropora_digitifera_14283,27.273,143,95,4,23,160,298,714,1.01e-06,49.3
HNRNPA2B1-201,Adig_Acropora_digitifera_9028,26.772,127,81,3,40,160,16,378,1.16e-06,47.0
HNRNPA2B1-201,Adig_Acropora_digitifera_9028,36.207,58,34,1,130,184,13,186,3.93e-06,45.4
HNRNPA2B1-201,Adig_Acropora_digitifera_7237,38.889,72,39,2,23,91,214,423,5.50e-06,46.6
ELF3-203,Adig_Acropora_digitifera_14788,52.273,88,42,0,271,358,1144,1407,1.96e-26,108
ELF3-203,Adig_Acropora_digitifera_5632,48.315,89,44,1,274,362,763,1023,1.18e-21,93.6
ELF3-203,Adig_Acropora_digitifera_5907,43.478,92,49,1,275,366,745,1011,1.23e-21,93.6
ELF3-203,Adig_Acropora_digitifera_5476,42.353,85,48,1,273,357,109,360,1.25e-18,81.6
ELF3-203,Adig_Acropora_digitifera_9533,41.111,90,46,3,270,354,841,1104,5.94e-16,77.8
ELF3-203,Adig_Acropora_digitifera_5611,44.706,85,46,1,272,356,37,288,6.41e-16,75.1
ELF3-203,Adig_Acropora_digitifera_9155,46.479,71,38,0,292,362,127,339,5.31e-15,73.9
ELF3-203,Adig_Acropora_digitifera_865,43.210,81,44,2,274,354,796,1032,6.46e-14,71.2
ELF3-203,Adig_Acropora_digitifera_1190,43.023,86,44,4,271,354,886,1134,1.30e-13,70.9
ELF3-203,Adig_Acropora_digitifera_10269,56.818,44,19,0,311,354,4,135,1.60e-11,60.8
ELF3-203,Adig_Acropora_digitifera_15709,32.530,83,55,1,274,356,886,1131,7.26e-11,62.0
ELF3-203,Adig_Acropora_digitifera_14881,36.508,63,40,0,292,354,649,837,1.42e-10,61.2
PRRC2A-202,Adig_Acropora_digitifera_12458,39.583,240,118,7,1,215,1,714,9.41e-29,126
DCP2-201,Adig_Acropora_digitifera_15392,51.389,216,105,0,24,239,4,651,4.65e-78,247
NSUN2-201,Adig_Acropora_digitifera_13875,53.250,400,184,3,38,435,61,1257,1.46e-147,454
NSUN2-201,Adig_Acropora_digitifera_13875,36.897,290,142,8,477,748,1795,2595,6.04e-47,179
NSUN2-201,Adig_Acropora_digitifera_13492,29.348,276,126,10,166,432,1,648,4.98e-19,87.0
NSUN2-201,Adig_Acropora_digitifera_16315,30.811,185,105,5,161,333,370,891,4.90e-12,67.4
TRDMT1-203,Adig_Acropora_digitifera_855,57.600,125,51,2,266,389,349,720,7.37e-41,144
TRDMT1-203,Adig_Acropora_digitifera_12510,23.305,236,138,9,4,215,3307,3957,3.51e-09,57.8
NSUN4-204,Adig_Acropora_digitifera_13492,32.386,176,89,9,163,325,1,477,4.58e-12,65.1
NSUN4-204,Adig_Acropora_digitifera_13875,28.426,197,103,7,159,328,436,993,5.73e-07,50.8
NSUN6-201,Adig_Acropora_digitifera_16315,52.083,336,153,2,102,429,16,1023,5.59e-120,353
NSUN6-201,Adig_Acropora_digitifera_13492,34.524,168,90,4,230,390,19,483,8.31e-22,94.4
NSUN6-201,Adig_Acropora_digitifera_13875,30.233,172,107,4,229,390,463,969,1.03e-12,69.7
NSUN6-201,Adig_Acropora_digitifera_5629,30.833,120,73,2,216,335,157,486,4.46e-11,61.2
NSUN5-204,Adig_Acropora_digitifera_5629,57.447,188,77,1,165,349,28,591,1.34e-67,214
NSUN5-204,Adig_Acropora_digitifera_14935,27.463,335,199,6,98,388,523,1527,2.00e-25,108
NSUN5-204,Adig_Acropora_digitifera_13492,27.027,222,138,6,217,424,4,639,9.72e-16,76.6
NSUN5-204,Adig_Acropora_digitifera_13677,54.839,62,28,0,363,424,4,189,1.44e-15,72.8
NSUN5-204,Adig_Acropora_digitifera_13875,28.417,278,138,10,205,424,415,1239,3.71e-15,77.4
NSUN5-204,Adig_Acropora_digitifera_16315,29.200,250,108,9,201,405,316,993,9.57e-15,74.3
NSUN3-201,Adig_Acropora_digitifera_13492,35.673,171,89,9,121,281,1,480,5.37e-14,70.5
NSUN3-201,Adig_Acropora_digitifera_13875,29.353,201,99,9,106,280,412,963,1.94e-12,67.4
NSUN3-201,Adig_Acropora_digitifera_16315,27.941,204,117,5,99,282,325,906,9.56e-12,64.3
NOP2-201,Adig_Acropora_digitifera_13492,71.296,216,62,0,374,589,1,648,7.50e-116,351
NOP2-201,Adig_Acropora_digitifera_16315,33.505,194,102,4,360,533,343,903,3.86e-21,95.1
NOP2-201,Adig_Acropora_digitifera_13875,25.795,283,151,7,363,590,415,1251,7.51e-19,90.9
NOP2-201,Adig_Acropora_digitifera_14728,44.706,85,45,2,206,288,550,804,9.35e-14,71.2
NOP2-201,Adig_Acropora_digitifera_5629,31.008,129,86,1,346,471,97,483,2.55e-13,68.6
ALKBH1-201,Adig_Acropora_digitifera_4779,40.210,286,150,4,21,306,55,849,6.34e-68,219
YBX1-201,Adig_Acropora_digitifera_14632,83.750,80,13,0,62,141,1,240,9.88e-44,150
ALYREF-202,Adig_Acropora_digitifera_375,72.072,111,25,1,84,188,79,411,6.91e-46,152
ALYREF-202,Adig_Acropora_digitifera_15363,36.585,82,51,1,114,194,802,1047,1.16e-09,57.4
ALYREF-202,Adig_Acropora_digitifera_1398,34.091,88,57,1,114,201,247,507,2.06e-09,55.8
ALYREF-202,Adig_Acropora_digitifera_14518,36.842,76,42,1,114,189,733,942,2.98e-07,50.1
ALYREF-202,Adig_Acropora_digitifera_8465,38.571,70,42,1,115,183,298,507,2.64e-06,47.0
ALYREF-202,Adig_Acropora_digitifera_16270,31.507,73,50,0,115,187,667,885,2.66e-06,47.0
ALYREF-202,Adig_Acropora_digitifera_16270,31.081,74,51,0,114,187,1300,1521,6.28e-06,46.2
TRMT1-202,Adig_Acropora_digitifera_5647,56.767,266,111,3,148,411,103,894,7.42e-102,311
TRMT1-202,Adig_Acropora_digitifera_13810,50.420,238,106,4,407,644,1,678,1.25e-74,238
TRMT61A-202,Adig_Acropora_digitifera_2625,59.574,235,93,2,10,243,4,705,2.79e-104,308
METTL2A-201,Adig_Acropora_digitifera_11688,53.989,376,153,3,17,372,25,1152,5.16e-141,405
METTL2A-201,Adig_Acropora_digitifera_8576,40.385,104,62,0,270,373,4,315,7.15e-24,94.0
METTL2B-201,Adig_Acropora_digitifera_11688,53.723,376,154,3,17,372,25,1152,6.35e-141,405
METTL2B-201,Adig_Acropora_digitifera_8576,40.385,104,62,0,270,373,4,315,7.37e-24,94.0
METTL6-202,Adig_Acropora_digitifera_11688,51.323,189,90,1,83,269,586,1152,4.35e-60,194
METTL6-202,Adig_Acropora_digitifera_8576,57.282,103,44,0,167,269,4,312,1.21e-39,133
METTL8-217,Adig_Acropora_digitifera_11688,48.806,377,171,5,31,389,34,1152,1.80e-116,343
METTL8-217,Adig_Acropora_digitifera_8576,43.269,104,59,0,287,390,4,315,3.78e-25,97.8
METTL1-202,Adig_Acropora_digitifera_7110,60.902,133,45,1,16,148,31,408,2.45e-56,176
METTL1-202,Adig_Acropora_digitifera_5829,72.477,109,30,0,154,262,7,333,6.91e-52,164
DKC1-201,Adig_Acropora_digitifera_13758,75.127,394,98,0,27,420,136,1317,0.0,620
TRUB1-201,Adig_Acropora_digitifera_13758,25.424,236,122,6,70,300,325,885,1.74e-14,73.6
RPUSD1-201,Adig_Acropora_digitifera_9479,29.078,141,75,5,64,197,562,930,4.31e-06,47.0
RPUSD2-201,Adig_Acropora_digitifera_9479,47.651,447,201,6,98,544,46,1287,2.33e-148,432
RPUSD2-201,Adig_Acropora_digitifera_5191,29.319,191,106,7,225,391,103,660,2.78e-10,60.8
RPUSD3-201,Adig_Acropora_digitifera_5191,30.645,186,117,7,90,268,124,666,1.00e-19,87.8
