Hdac4-201,Ahya_Acropora_hyacinthus_169,28.571,91,59,2,863,953,16,270,2.45e-06,45.4
Hdac5-201,Ahya_Acropora_hyacinthus_9717,33.103,145,85,5,852,996,1,399,3.08e-12,62.8
Hdac5-201,Ahya_Acropora_hyacinthus_6495,45.098,51,26,1,843,893,406,552,2.73e-08,52.4
Hdac6-201,Ahya_Acropora_hyacinthus_9717,30.667,150,97,4,223,372,1,429,3.64e-15,71.2
Hdac6-201,Ahya_Acropora_hyacinthus_9717,27.815,151,101,4,618,768,1,429,2.19e-13,66.2
Hdac6-201,Ahya_Acropora_hyacinthus_6495,27.660,188,124,6,477,659,7,549,3.90e-09,55.1
Hdac6-201,Ahya_Acropora_hyacinthus_169,35.065,77,49,1,294,370,43,270,1.18e-07,49.3
Hdac7-204,Ahya_Acropora_hyacinthus_9717,31.206,141,87,4,680,820,1,393,1.51e-20,86.7
Hdac7-204,Ahya_Acropora_hyacinthus_6495,44.231,52,25,2,671,721,406,552,2.28e-08,52.4
Hdac8-201,Ahya_Acropora_hyacinthus_9717,53.191,141,65,1,151,291,1,420,2.44e-50,163
Hdac8-201,Ahya_Acropora_hyacinthus_169,58.268,127,53,0,205,331,7,387,1.53e-43,145
Hdac8-201,Ahya_Acropora_hyacinthus_6495,41.615,161,90,2,35,192,79,558,3.04e-39,135
Hdac8-201,Ahya_Acropora_hyacinthus_10563,39.844,128,77,0,247,374,1,384,9.50e-25,95.5
Hdac8-201,Ahya_Acropora_hyacinthus_9999,30.769,78,53,1,35,111,97,330,2.29e-12,61.2
Hdac9-204,Ahya_Acropora_hyacinthus_9717,33.103,145,85,5,792,936,1,399,2.47e-21,89.0
Hdac9-204,Ahya_Acropora_hyacinthus_6495,43.137,51,27,1,783,833,406,552,2.31e-08,52.8
Hdac9-204,Ahya_Acropora_hyacinthus_169,30.769,91,57,2,852,942,16,270,3.92e-07,47.8
Hdac10-201,Ahya_Acropora_hyacinthus_9717,31.298,131,83,4,143,273,1,372,9.37e-11,57.8
Hdac10-201,Ahya_Acropora_hyacinthus_6495,38.000,50,29,1,134,183,406,549,2.00e-06,46.2
Hdac11-201,Ahya_Acropora_hyacinthus_7168,60.150,133,53,0,5,137,58,456,2.80e-56,178
Hdac11-201,Ahya_Acropora_hyacinthus_9717,32.593,135,80,4,151,277,1,396,2.74e-10,55.5
Hdac11-201,Ahya_Acropora_hyacinthus_6495,34.211,76,44,2,120,192,331,549,9.26e-06,43.1
Sirt1-201,Ahya_Acropora_hyacinthus_3685,23.963,217,130,6,236,444,103,672,7.61e-09,55.5
Sirt2-201,Ahya_Acropora_hyacinthus_3685,26.639,244,136,7,59,290,88,726,1.80e-16,77.0
Sirt2-201,Ahya_Acropora_hyacinthus_1973,30.208,96,65,2,78,173,127,408,2.84e-07,47.0
Sirt3-210,Ahya_Acropora_hyacinthus_3685,28.221,163,88,4,2,157,151,573,2.03e-09,55.1
Sirt4-201,Ahya_Acropora_hyacinthus_1973,58.400,125,49,1,28,149,43,417,1.61e-48,157
Sirt4-201,Ahya_Acropora_hyacinthus_3685,26.000,300,166,10,2,298,19,759,3.67e-18,81.3
Sirt5-207,Ahya_Acropora_hyacinthus_5290,60.784,102,40,0,192,293,1,306,8.66e-34,118
Sirt5-207,Ahya_Acropora_hyacinthus_11739,65.753,73,25,0,41,113,88,306,6.59e-31,110
Sirt5-207,Ahya_Acropora_hyacinthus_3685,24.719,267,153,10,42,303,106,777,2.07e-14,70.5
Sirt6-201,Ahya_Acropora_hyacinthus_3685,61.232,276,105,1,1,276,1,822,1.92e-127,365
Sirt6-201,Ahya_Acropora_hyacinthus_1973,31.538,130,64,3,20,124,34,423,1.30e-10,56.6
Sirt7-201,Ahya_Acropora_hyacinthus_3685,39.198,324,133,12,79,373,67,933,1.01e-59,194
Sirt7-201,Ahya_Acropora_hyacinthus_1973,28.696,115,59,3,85,177,76,417,2.08e-07,47.8
Hdac1-201,Amil_Acropora_millepora_12992,85.969,392,51,1,28,415,61,1236,0.0,702
Hdac1-201,Amil_Acropora_millepora_17737,63.085,363,131,3,28,387,67,1155,1.22e-179,509
Hdac1-201,Amil_Acropora_millepora_21610,45.429,350,184,3,29,373,109,1152,4.77e-105,318
Hdac1-201,Amil_Acropora_millepora_2167,29.573,328,202,13,28,329,2191,3165,3.89e-27,115
Hdac1-201,Amil_Acropora_millepora_4117,32.367,207,122,8,111,310,184,771,1.61e-18,85.9
Hdac1-201,Amil_Acropora_millepora_1406,27.170,265,161,8,47,303,250,972,2.44e-18,85.9
Hdac1-201,Amil_Acropora_millepora_19592,32.743,113,69,4,140,245,22,360,4.29e-13,66.2
Hdac2-201,Amil_Acropora_millepora_12992,80.332,422,78,2,29,446,61,1323,0.0,696
Hdac2-201,Amil_Acropora_millepora_17737,62.534,363,133,3,29,388,67,1155,3.94e-178,506
Hdac2-201,Amil_Acropora_millepora_21610,44.571,350,187,3,30,374,109,1152,1.61e-102,311
Hdac2-201,Amil_Acropora_millepora_2167,28.963,328,204,13,29,330,2191,3165,4.13e-27,115
Hdac2-201,Amil_Acropora_millepora_1406,26.792,265,162,8,48,304,250,972,1.34e-18,87.0
Hdac2-201,Amil_Acropora_millepora_4117,27.444,266,172,9,53,311,16,771,2.39e-18,85.1
Hdac2-201,Amil_Acropora_millepora_19592,32.743,113,69,4,141,246,22,360,2.39e-12,63.9
Hdac3-201,Amil_Acropora_millepora_17737,70.686,423,118,4,3,423,10,1266,0.0,639
Hdac3-201,Amil_Acropora_millepora_12992,58.178,428,166,4,10,428,25,1296,0.0,529
Hdac3-201,Amil_Acropora_millepora_21610,44.857,350,188,3,23,369,109,1152,3.94e-98,298
Hdac3-201,Amil_Acropora_millepora_2167,28.253,269,157,7,20,260,2185,2967,8.16e-20,92.0
Hdac3-201,Amil_Acropora_millepora_1406,25.685,292,180,8,17,298,178,972,1.42e-16,80.5
Hdac3-201,Amil_Acropora_millepora_4117,28.625,269,164,9,47,305,19,771,2.56e-15,75.9
Hdac3-201,Amil_Acropora_millepora_19592,32.031,128,81,4,134,255,22,405,3.43e-11,60.5
Hdac4-201,Amil_Acropora_millepora_2167,60.976,451,162,4,621,1065,2056,3384,0.0,584
Hdac4-201,Amil_Acropora_millepora_2167,37.168,113,50,5,163,272,475,759,3.23e-08,57.8
Hdac4-201,Amil_Acropora_millepora_19592,54.264,129,54,2,787,913,1,378,2.26e-44,156
Hdac4-201,Amil_Acropora_millepora_20270,38.217,157,86,2,670,826,28,465,2.95e-27,108
Hdac4-201,Amil_Acropora_millepora_12992,28.070,285,177,9,672,950,61,849,7.94e-24,107
Hdac4-201,Amil_Acropora_millepora_17737,28.528,326,198,13,672,989,67,963,5.55e-21,97.1
Hdac4-201,Amil_Acropora_millepora_21610,31.875,160,100,4,794,953,448,900,1.17e-19,92.4
Hdac4-201,Amil_Acropora_millepora_1406,34.247,146,78,3,782,926,457,843,1.08e-11,67.4
Hdac4-201,Amil_Acropora_millepora_4117,26.486,185,109,8,760,943,193,669,8.56e-10,61.2
Hdac5-201,Amil_Acropora_millepora_2167,59.052,464,171,5,660,1117,2050,3402,1.48e-168,527
Hdac5-201,Amil_Acropora_millepora_2167,39.640,111,51,3,186,296,475,759,1.03e-07,56.2
Hdac5-201,Amil_Acropora_millepora_19592,53.435,131,56,2,836,964,1,384,5.25e-36,132
Hdac5-201,Amil_Acropora_millepora_20270,36.257,171,90,4,702,872,1,456,2.14e-27,108
Hdac5-201,Amil_Acropora_millepora_12992,28.767,292,160,12,715,996,61,822,1.58e-15,80.9
Hdac5-201,Amil_Acropora_millepora_17737,29.258,229,145,8,843,1066,406,1056,2.05e-13,73.6
Hdac5-201,Amil_Acropora_millepora_21610,29.433,282,164,13,727,1002,142,900,1.27e-12,70.9
Hdac5-201,Amil_Acropora_millepora_1406,31.677,161,90,3,818,975,412,843,1.57e-12,70.1
Hdac5-201,Amil_Acropora_millepora_4117,27.072,181,110,8,812,990,181,663,1.87e-08,57.0
Hdac6-201,Amil_Acropora_millepora_2167,41.207,381,196,8,480,835,2128,3261,4.67e-78,279
Hdac6-201,Amil_Acropora_millepora_2167,37.356,348,192,7,85,409,2128,3162,4.71e-60,224
Hdac6-201,Amil_Acropora_millepora_19592,62.992,127,46,1,602,728,1,378,2.03e-51,176
Hdac6-201,Amil_Acropora_millepora_19592,56.349,126,55,0,207,332,1,378,6.83e-51,175
Hdac6-201,Amil_Acropora_millepora_20270,45.578,147,79,1,488,633,1,441,3.74e-37,137
Hdac6-201,Amil_Acropora_millepora_20270,39.865,148,88,1,99,245,19,462,3.35e-32,122
Hdac6-201,Amil_Acropora_millepora_30151,47.917,96,50,0,1047,1142,55,342,6.95e-24,97.4
Hdac6-201,Amil_Acropora_millepora_21610,27.181,298,190,10,479,766,58,900,1.21e-22,101
Hdac6-201,Amil_Acropora_millepora_21610,28.000,275,184,8,102,370,100,900,3.14e-22,100
Hdac6-201,Amil_Acropora_millepora_12992,26.568,271,185,7,499,765,61,843,3.75e-20,95.9
Hdac6-201,Amil_Acropora_millepora_12992,25.651,269,187,7,105,369,64,843,6.64e-17,85.5
Hdac6-201,Amil_Acropora_millepora_17737,25.532,329,227,12,477,800,7,954,6.34e-17,84.3
Hdac6-201,Amil_Acropora_millepora_17737,24.843,318,205,11,89,392,28,921,2.58e-16,82.8
Hdac6-201,Amil_Acropora_millepora_1406,34.228,149,81,3,609,757,496,891,1.15e-15,79.7
Hdac6-201,Amil_Acropora_millepora_1406,31.757,148,85,2,214,361,496,891,6.41e-14,74.3
Hdac6-201,Amil_Acropora_millepora_4117,24.022,179,114,5,609,781,265,753,3.15e-10,62.4
Hdac6-201,Amil_Acropora_millepora_4117,23.077,195,126,6,214,401,265,798,9.69e-10,60.8
Hdac7-204,Amil_Acropora_millepora_2167,55.414,471,186,4,484,949,2050,3405,1.27e-162,506
Hdac7-204,Amil_Acropora_millepora_19592,56.589,129,51,2,664,790,1,378,2.59e-44,156
Hdac7-204,Amil_Acropora_millepora_20270,36.943,157,82,3,540,696,25,444,1.36e-23,97.8
Hdac7-204,Amil_Acropora_millepora_12992,25.914,301,169,10,543,827,61,849,1.52e-23,106
Hdac7-204,Amil_Acropora_millepora_17737,31.210,157,99,4,671,827,406,849,1.37e-18,89.4
Hdac7-204,Amil_Acropora_millepora_21610,24.528,318,209,11,515,831,40,903,1.43e-18,88.6
Hdac7-204,Amil_Acropora_millepora_1406,33.908,174,92,5,631,803,388,843,6.20e-13,71.2
Hdac7-204,Amil_Acropora_millepora_4117,26.816,179,108,8,644,820,196,669,2.26e-07,53.5
Hdac8-201,Amil_Acropora_millepora_21610,54.400,375,168,1,6,377,31,1155,3.40e-142,409
Hdac8-201,Amil_Acropora_millepora_12992,44.282,341,188,2,35,374,73,1092,3.47e-96,298
Hdac8-201,Amil_Acropora_millepora_17737,41.520,342,187,4,35,370,79,1083,1.00e-95,291
Hdac8-201,Amil_Acropora_millepora_2167,28.037,214,143,6,142,345,2566,3204,1.26e-21,96.7
Hdac8-201,Amil_Acropora_millepora_19592,38.298,94,53,3,142,230,22,303,2.79e-14,68.9
Hdac8-201,Amil_Acropora_millepora_4117,25.000,272,169,9,56,313,19,771,2.98e-13,69.3
Hdac8-201,Amil_Acropora_millepora_1406,27.372,274,167,7,41,306,223,972,3.84e-13,69.7
Hdac9-204,Amil_Acropora_millepora_2167,57.569,436,176,3,631,1064,2119,3405,4.97e-172,535
Hdac9-204,Amil_Acropora_millepora_19592,51.163,129,58,2,776,902,1,378,2.57e-41,147
Hdac9-204,Amil_Acropora_millepora_20270,34.568,162,89,3,653,814,28,462,2.06e-24,100
Hdac9-204,Amil_Acropora_millepora_21610,28.369,282,167,10,667,942,142,900,5.18e-23,102
Hdac9-204,Amil_Acropora_millepora_12992,28.041,296,157,10,655,936,61,822,1.15e-22,103
Hdac9-204,Amil_Acropora_millepora_17737,27.703,296,178,12,655,944,67,864,1.73e-20,95.5
Hdac9-204,Amil_Acropora_millepora_1406,37.419,155,76,5,762,915,439,843,1.37e-14,76.3
Hdac9-204,Amil_Acropora_millepora_4117,29.143,175,102,8,753,925,184,648,4.10e-10,62.0
Hdac10-201,Amil_Acropora_millepora_2167,35.433,381,217,8,3,358,2128,3258,1.62e-52,195
Hdac10-201,Amil_Acropora_millepora_19592,57.937,126,53,0,127,252,1,378,2.22e-48,166
Hdac10-201,Amil_Acropora_millepora_20270,38.667,150,89,2,17,165,19,462,2.97e-30,116
Hdac10-201,Amil_Acropora_millepora_21610,29.520,271,171,9,26,285,112,897,1.44e-20,94.0
Hdac10-201,Amil_Acropora_millepora_1406,33.862,189,105,6,121,305,454,972,2.44e-14,74.7
Hdac10-201,Amil_Acropora_millepora_12992,26.400,250,165,8,28,270,73,786,2.69e-14,75.9
Hdac10-201,Amil_Acropora_millepora_17737,23.490,298,198,11,28,312,79,921,1.84e-10,63.2
Hdac10-201,Amil_Acropora_millepora_4117,22.989,261,173,10,54,306,34,756,4.67e-09,58.2
Hdac11-201,Amil_Acropora_millepora_4117,62.319,276,104,0,54,329,1,828,4.85e-129,370
Hdac11-201,Amil_Acropora_millepora_1406,29.304,273,181,4,35,306,193,978,2.02e-31,121
